address,points
0xf716cca41db4afa4c990f3df6b41a7946f950439,1
0x48060e4c9af9955fab4c814aa6979710eba65513,4
0x37821567ad21e66fef1f0912d409c3e22b0816ff,1
0x6aecee06e65d3e95fefdb3a94f7292391a573f5f,3
0x94e5f7a95e649739f73acc9282a8412397bfd2ac,3
0x36dcdbb4813d4868cfa7771ee84f5221c648a716,5
0xb15bc87ce79b9b95e8c3ad9b6081e258511631e9,5
0xb19db8aae414c00fc9b2bda47f6408b6d0c589db,2
0xc7ee57ce1c25b52b628b128bcedd32a13d45fac0,2
0x5ee02e05495f7ac20f27f569c5e6705bcaabbaba,4
0x4667d73473c30355f17f40e1caf73ab77a64e693,4
0xbbf5a035239183918839094ec012c69eefe67836,3
0x8845b32c196de3e51e3a3d90596299038cbe84be,3
0x65f128e42a8d21efdaa42684bcbf581f4d7c8b6e,1
0xa23a129bed17eef7c81e0bed864a74bc92ec3959,1
0x90fb46b32d0f1b4c784c43dc6fe7d18b83778448,10
0xfb3fa9cf7c5a05fad7dfc2c54dabb1d086147d5b,4
0xbca62f50da14b3e33d6278ff63481cf933dd1968,4
0xe00a4bf932a97487f169e821d1f7605de75d04f8,5
0xe9d29e54247bb24548bd00012229107082e5ea7a,1
0x6c1a8a6cd2a6b81fb421f8c9bfe0a4eeb8e3412e,4
0xad961b36d836e5375aee01a3eede8f3b0bcbaeac,4
0x320a42deb02c45cec38580211d058c2a712803c8,1
0xead7eac7d20553f21542225606c922fa101abb5c,1
0x98da14a1adeff0d2645205eece2eeb1a33f56316,5
0x847a282e34e4a817e6d5d0d65c6f4839955cc99b,3
0x8465dcf538911e1b19f9ebfcf193c5981187c989,3
0xe9770dd01bd5ca89904f757d80b0e674013102e5,3
0x36ef1dbbd32161644370849d92210d6b1d1cd302,7
0x4fe9a884d86f53bff72281e8b08a2ad594bf6370,2
0x1773e963188a7664be44fc615151cbcce38a2b26,1
0xe6535df78352a2f0bde571c72cad4f6fb73fcc2d,1
0xc38957d0648a3989457507d2e1d626c10ee9d3ee,3
0xa44ec8aa9b8552790fcdd1ff6be59339e45d736c,1
0xa14caa4acd1ed2ffc3cb6668a132484c6295d331,1
0x6eab31297855b9e392b6a38cbb456b324a81f334,10
0xf6ae2c291a5e36203ee50056b76310f39818dc37,2
0xa719d7e6f3515354cc39a47822d5f657aeff1615,6
0xab86d52e35f66c32ba3c438cd1fd2e662818285e,2
0x173f90e2a9956f9e9d32a6b39d73d8cfd0ed3ea4,2
0xe9994e4528a0c76bbe3ec02a8a46584392e0b865,1
0x66c19ce9b2786092ae0d93ca6fed3505203acd6d,2
0x8d18754b965104c416e3615afb3627da8a36b0cc,1
0x2f848637dc7eab02a8e063a345633852c3b42995,2
0xd292427fce09c305484438d6f4535a555624137a,2
0x5e1b2f58beb79c35704055228f5e89cecaceae28,1
0x999ef0d38bde8b94195d5507043046dcfce551c7,2
0xe86d78381c4cd7b4a67278e1194ca7babc363af9,8
0x2153dbbe42093895ea4b0d904f9577c9ce59d16a,6
0x35efd3b93b8670e56966847a2d013767e6d170bb,3
0xa5f054baa9e2b692803305d422420e5bbbae1ff6,4
0xdfb15c1b807803aca6fcf2c5bd0dcb4928115c19,3
0xe579c84a4ff215ad876310e68c39d9a26dfe5dbd,3
0x4995ac6ca9d668648eb48821ead340149c346cb7,3
0xa0528a47c4a5eb353a4adf8362c0c26f35bc1314,1
0x3db21da87cb4a8fad04b66ca841b9dea607402b8,2
0x6db127f351c07594c34fe100f5d1360f35e2f543,1
0xf06b9455985ad1d8fe571033ecaf8192277644e2,3
0xfe2558825e808c71c75cc8339c14106380b5a412,2
0x50396a7f63d73e96bd5121bce87e46f067e415de,2
0x3ca8035c0e88d3b3f0be01298f72f5fc2b474078,1
0x6a59da0d191a2244b88b43d327bf9765d46a7ad6,1
0x14f06384c7e22116bfc6bd9210b47c7e38d4e2d4,2
0x875e869a2404ffa191b507ac7a19f39f1b4b789f,3
0xff53f9ba19ce873dd905f5f0fc906def802902ba,3
0x83b1c0bae4e9dc907dbe7dcd49ffaf0b4e9651d8,3
0x8db62670724849729d9e9def76708b477d2c8c48,7
0x24bb9e4695af28560970d1c525b92985618a32f0,1
0xd7bcf228eb77f5fcaf1cc1b43c2b90d8fb3d31a6,7
0x84ad14f4de526aed3fcebc948991bff3b779e8e1,4
0x6ca7d692016bb0789bcb5bf243cf269752992087,9
0x4b742d7f80c08c3a40b07aa7f7f41db7d02353b7,1
0x831fcebd24a0dd1d0c030b5919d60f24a98e2376,6
0x42eb6775f268b5d570e93f4aeee363767a8d903e,7
0x187970373444c5290fe688cdd88eb03e0d80a596,1
0x5c4a1062e2254145b0aba09a7ad7f2655ce07125,1
0x7105fbd2e5a6155825d7127bfdc352d675a3f1ca,2
0x961a52c6948ad562a88e676fdb3b579a9b30e09e,1
0x55c4450a94f74c8d1e7227ce5d0f0d8f53bc2d61,1
0xf7767ff37d7dee778eda7bea5866e09e22f58329,1
0x4f396daea3119ecba181c0dfdcefb3ba35f4dcbf,3
0xc32b76ea7142fa953e82bbbad786204a0f1e1e83,1
0x17b920fb5def4395076ca0a7f95c04454faf9d6f,3
0x7e0e62ce5e660534931c6bf0055c7d97e61e1ed6,1
0x43f20935e234ff894254cadae48d929434483f99,6
0x1ebd8c6fd07bf3237f97ededf3f55c14d317c0f2,7
0x2a36cd1dcf842bf6f1bc8a819cd7f82f227eafb1,3
0xea9f29579bade3903437c2254f681f36f4baf125,4
0x9ad0715be36b79f698d4fb8ab148ab0c85ee17eb,2
0xcfeb8536382d4b23284c5f0d04c2e1c345d6b074,1
0x8f43de6ee8644c43d46254c919e5b00bcbdaa7b4,1
0x74c229c733244676cc81f4a7d5bcdbfe98c02a10,4
0x4a8f96f81ff48a22271c0f33ba9e989e3d4b95df,2
0x9d92e0378225c5eaf88069f307c44cda08622653,2
0xc67f9fe2126b112b348f492892d460fa20e0ba63,2
0x35441a1d8a44016b86de9d64aeb894a5748146f8,1
0xdcac0ee047da0ab449f6beb08c8f79c00eabc67d,5
0xffd2c9ab3c74851621ba1e2f788659b2335d44eb,1
0xbbe23983324efff5ff5b4fcd0bf87b2a2477ff13,1
0xd7b14c471a5cd2d94b3f1a36fb4a906bd39fb5b0,1
0x06070b71f455ca1828e1731eecad836443f27dea,3
0xf757598ab4e699bc787152dc5d8ac751631c212c,2
0x6ab0f73cc1f2b697247115a26debc3d832101e83,1
0x6869111ed848634c2082893a878f25d53d871b00,1
0x7f8449700cabbea08a3e81a5358f80dad48e7042,4
0x48929776bab51db69515f5daab5611e4f78c88cc,3
0x77d38c58899fbe1c8bb5c754b6e83df3409de5a5,4
0x72ddc9807b1616e65777cc69f73ecc33c2925a83,2
0x80d92b9c52be5944d6bca3eb48b1c47c80772a39,2
0x5f5ceba1f1f32db95c263d9aaef04065fe243110,1
0xb409d8c529cba16a2c3e9c65d19b226da57fff4e,2
0x8560a9a99348cdcca93ed1cbfb50d84b67c6ce87,3
0xc25174afc6df79cce91691ea8d8da3c4675dd2b1,2
0xb1006751d32d4d96d286b22a5756fe47e27828dd,2
0xf83074d0a4ac5b7aa1a6a16a5d89ffabff1eb6d5,2
0x20d8c6201efe7986a66010fe9407ef8694ac3f94,2
0x5d2560d46e96469e78a91831a1a5b1b993f7b21c,3
0xcbd3acb82e21e13efdb6c76f860efffe2654b801,5
0x0ad7f8b26c4b453157003541b47129c6b03a1e61,1
0xa8a8916ef3f6de876b6aea386e7bc3a6a08803ff,1
0xdb9d49bdf3972f294c12feba7206db3850ec8a3f,1
0x2d6de058c649b2e546ef622c6ac577b0bb021235,1
0x27dd0e3aced1f2a14e0a63c91207cb8ace193f49,1
0x66d928b9a886c851410ac797806630a3a5773739,1
0x6114f713e073f76f32e9d81144678e81d9e1d191,2
0x56fb1e81c637729e362a18065cfeea5d47bd71d0,2
0x14db3da7f611ac014e0f21ca03255bc2be1112e8,1
0xb25024c421d4f8bebe468d3dc353e07868c99901,10
0xdf3ee30cb0fcf6fb1f2e3b80816e018416dedf7b,2
0xf2571d8a9f359c8c75e151f13953564e03502737,4
0x223ef13f453cda195c280fd2b4eb454b74301ee1,6
0xba88e057834130377b352d814e9be2050907521c,4
0xb298f4922ec3d4ad5c55bc85ff414aaace171a6e,6
0xc41d29ae5751b6ba0977c582a0541b6967d86491,2
0xca4ba6a5c3614e42a284dec69612058e7e0a724b,2
0x3b368464437a673a3a7de9109e687793dac2ea6e,4
0x9de1aaaae1ee73eab68da80d807184cef9be8b3b,4
0x122e35e3c79b1fa296d591c8058e6725e3818083,2
0x7b7135ea7dbba5a4fc77e5332fa1a4026255d1a3,3
0x877e727ebe6b5122a18ab09abdec5041ecb8241c,1
0x357a01a10cd09ec7bdef4d450b81eb522cbfc533,2
0x9d34e5bb2b1e9182523de0944d460f1fbfe43ed3,2
0x1c35628c86309244d4653986bf19bff9d2a31448,1
0xdba19c4bbb36b1c1ce41d9fe829cf5b9f5ef5f38,6
0x77ac385f2a14f4b76b479e94aba7d06e881a5c75,4
0x1e27c17432abff8e314b421be50c63a42d3e95e0,7
0x6a4428339f6e4780b36c75348196339eeb5cb166,5
0x7b8e32ad58ecf20126614fd47a06e54d57f7156b,1
0xd51029410eef4fb303fc0b327b6cbe9b209706c5,4
0x4bc3fddaa5ce49568a4f5992e79c5560cd84ffec,1
0x6fe9f23721f052bd474939615555610b208605e1,1
0x85d21529c67b45dd627bc7938dd257f11ca0810a,1
0x5b630eafcfd588c3fd6e900a93ae8683df309eb0,1
0x5673fe13775268b5af900fafb51b116d1b97c363,1
0xcc16a8e6ae5999a3f8b04fba681d0a9bd1b1f3d4,1
0x53cc4756aad9afb160c0d31e4bcb63a5dad2a314,1
0xddca444d7e828cbafbf98e5f323a52dcfb1ea90e,6
0x10bc75601cb1f9664e8756729f9e60eac42e7500,1
0x6d81cc5cbca470d4ef1fcaf99ea5fb84ccdfb1cb,2
0x3913ecc1c8e2a97a34f51efbccaab5848081cdcd,1
0xfa7ae2d580a84263d209d8d3c1bfe7d6b3cffc28,8
0x65ddf2d4c460bcb135da5b989325e32eb6326e5c,1
0x050157b56fd6b56c23f4677085e6b74ebde3a05b,1
0xddf2fd08a61a4499d78d728be86082fa3e0264e5,1
0x895cbd39a7d90ec402c8c501c760fb500af9074e,1
0x0d8c9068fdb707da13c308f3e8dce2228b6d3f18,1
0xc03bf1738abbff8093ea60112b4df53437fdf916,1
0x52cda2c33825f4d9c36edd9acb674d59d7a9e2c2,1
0x14f4ac929a49cbd1eb84ae499460e8ca8631711f,7
0xc531a8abe66506295e23a0fd8f0ce1730c8d153f,3
0xd78485a59e9763869bf1ec62c4520695bc826edc,4
0xd58b6e55fbcb195bd769ffabacbc762a0c0961c5,1
0xcf18c456d053c35000ce31c46b5c486270f63278,3
0x539b5e7eef79bf5dcd913946377bf4b9da41caf9,4
0xa49ad52cf26a1cddd54e67945c0104fb8fbb6ad1,1
0xc1da5020ed2b1f95bd2ea3d47d7d0c599c746d26,2
0x4aad01ca60c14d975f8f86d4503dad41bc3df131,2
0xff0386fe3c726eb54703ff97482b10ab84383104,6
0xb4b235141662561a0b7a89d11e4f24fb70c8ecf5,1
0xe8c7c5a5169e30e7f1b3e28aed590e8ed0e0e18a,1
0xc280bee699a39d26d7956b10729146d80f52fc1b,1
0x71763a43ce3f7c609549a611bae4c2dad2d74dd9,2
0xbbb200962e306624c1e365528ca084bb47d9c280,10
0x315d3c4e58a9444d948d5980b7cd825984cba9fb,2
0x8176d3d058a568b3ec428105cd994cc4d7acdaca,2
0xa27d9c2582cacae748bd9510ee32bfa73fe2653d,7
0x64b87dd7c20b1e07194f758ef3e9178ee40e7b43,2
0x741e8632436497a5934bd48319352770cd8b611e,1
0xae0b026cd7474544ed91c96e546af57856893079,1
0x5230e37f738cb8301206d2fcbdbf96e09c7ff5c7,4
0x8e8f4d309ee6d844856c1ae48c3c1dc6cf210b03,1
0x420d580a6f4d958b536ec737e825e60aa49a6761,2
0x165230f007d96c24055fafe181170395b879b82d,1
0xc8d008048bca2f17c996210bb4301d825a6ee273,1
0x7d203b9b0906cbbdae7cf83159ac42ac33afe00a,2
0x9e7259f26f2414f039c490fc8533e076784f4bab,1
0x728bad6b24fac5e27a738cf067f67905a83d2eee,10
0x7efdb662f6f415ee962c6b8e314f849f970db637,5
0xbfcf56c50239b96f4b28fc4b65f9e3b6f370cc00,1
0xcb1b5ed7b2c7ec51c806e16907d1d2621de01037,7
0x2b3edcba37606b2c43c5f89a485320e0aa74dd07,1
0x265aa537fd011e30a9bbaba2e6bddff284d200fb,1
0x47948e16a10c817aecef508a459ad9063350b93e,1
0x80f74b7d037d93aba073b7541236fb2c8aca952f,1
0x11e69cfd2f5242fd66fabec468de0d8551fef826,1
0x449f870c2973cb6795f14fd1ac1545c7c8697121,1
0x06356161d71822760e17d2e7f43fac93c617938e,9
0xa8861056d303b14ff7d2ad19b8aa1b77d925fb02,1
0xc7948ed39e522ebefcd58a76d0aa1cdbf202e874,1
0xca933b260f8354d8d5ff96ea416bf600733573cc,1
0x0b52b6e2c79bea679ec01e53de2c8068a85e3138,1
0xe8df0f85ae8d23978311c154dc87a05a47379cac,1
0xb1ff58465d9c10754bb7389e16f2c6ed53fe45b4,4
0x38c2328264247b46181b0a4f22304bf7f234822b,2
0x271bf67d357770b4edd929fa59aca26b58821e2b,5
0x1da4801d97b1c70258f7c21665db771bcef94988,2
0x93231134003a8895ece7767bd6bc13d5b3012874,2
0x023158ed361bd62fba4de852ee6a22a28bf2c91c,1
0xff144f60221fd6921d72f4915eb088582c31ebb2,3
0x12726da8e774af3a3f6c9449a232b76362a22541,5
0xa9252607802d73c684838e7ce3627829fb0ca39b,1
0x4282b26f701d3de0f72a0ae174e4a3764e611e7d,3
0x273fad848bb449c4e9470facbfea0084fcda96d2,1
0x1b494e44c681e35354d1a0a4a7e4d4621af81fca,3
0x9a48fcc17616556477450ba3e9c844b231d369e6,2
0x43a3c8de26c1c7dd3af03307fcba5e3137cbc1bc,8
0x291ccfa3402d0244ebf784d7bddb787567a1d288,1
0x06a0c0cf6dbd4d135a17f7884cb8f822386391d9,5
0xdedfa099c0bc2949d6b25d8931d393e959ad5641,12
0x25cb149c3085e1f711ab8c030791bc03728a0ba9,12
0x856469b6f7acf47d3299c2c6c4cebb5fec393d15,2
0x991c4d7d1c194a6753799f788fa49218181ccffa,2
0xd99d54dd365e8e4fcfab9fde2b3ed8eabd865f38,5
0x26e174dc8ff20831eaa75fef12822e371ad662e7,9
0x508b0907701dfad406bc80e7833fd60e267e26bb,11
0x217e4a1f722eb54f324a508d184c72023e993a65,5
0xcf950b0632eb13545731c1d7fb1fd29c6ceb94e5,8
0x6af6b616d567fe561cd4ce9313bb0f724ed8fdab,4
0x51dc3f2166bdc8fe271785cfe95ad6659ab4ff4c,5
0x57bd1a38e232ba906869a6a6b703cbe833c81e9d,4
0x404f675a8b99e5b130f844244aa4eb0cc2e9cfe7,1
0xd674ca09e1df63a736dbe2dab58095fbf751c503,4
0xa8a476d5b2dbe34f69b8d352d23f2ba4f88df913,4
0x59053d059b3e0457b41e91845bf220213d6191d7,1
0xc9a67e135792c20e73e2f3b93344d4e00ed3e573,1
0x3262b635915aa3081dc81dba3c453c201bdb862a,1
0x747730c18acd81990ae3aa702934c3f67057b024,1
0xcebf7cd917c1f143a10b447dd816f52cd81d55e0,7
0xd8a148d5c3cba4eaede0740dfc435a95b3927f2a,1
0xb8f412210002594b71a058cb26f4a9ccb3488c65,3
0x79558dcdf65f58174d17b57424e4ddaa2b94543a,1
0xc8980d043ee1527171203132765e26de457fb2d7,1
0x480cc73996462416ff86d01096e08a97269f6fc5,4
0x894fe6266fa6c46dcddfa1835b76412b259a9211,5
0xed7b1943a8c218e41e7ccb9a3a78dff8273aed0b,4
0x6c3ac202c13e1f43df9b91ae45343ea125c10017,3
0xd3a686ebfc2c59c2619a57021b7ca67a16d49569,1
0x339b542e2e25bce14cacea6827273c62c187493b,5
0x6836da8b7d807506fb111343005e0fab401efed7,2
0x8ca4ae4152219ef8f4257759064dc857ca823dbd,2
0x1db9e5b827d4503bb59ad7a3b74ac2f499d53be5,1
0xd679e9a099772fed67d38fba56f352e8441dd7f5,1
0x59470a1cc2edf2d06d2290c233fdd7998c86c5eb,1
0xa48c44b9516281e6012fe2c22816af4f58e47d12,1
0x5f08ab3f88d240247a569b79dd7a5ea6ccf6c3ad,2
0x9d95bcc94c7dcef902745d21933fdd8542c8d03e,1
0x5be8c6bc76df0e461f7bab5d50914de598afa375,9
0xf0361fd8673998f671411a5466239a0ee9ad4808,1
0x2580e13499a77414018f249b5ceae8989ad4ea8f,2
0xf30d83bc83b8750702902e6344f423cb6e64014d,2
0x15c452eb5a5b0e91210a77c1c4cb99ad20019652,6
0x85ac6ad743b2de0b031f1d79029ffdf5cd7b300b,4
0x5b180da1b7d17d7a23090b1a7a11dd71e9f08e52,1
0xe8471f2b9902456b38002bbb71794f46c7f03cec,1
0x24d10de50dcfcb21d9620be3042ee70adf69d1d4,4
0x5b850abe6316d3365e6f6af4be6d542114918570,12
0xac86787bd6928403e264044237a92d4b9045e69f,3
0x35dd2df3dc1f0652529baaf39bc9245e7fc3127f,2
0x33725931cef75b1b15c85df10af4aabfe4f8cb33,1
0x90712d0c1196c3020c68a1b8e12dbd69154fce51,1
0x88f1280505a0a0d0e7b18902cc0994d9b3ce6095,3
0x4603c5e0e336d62489edde0df2f666175a9cf438,10
0x8514a2556b6876f0897b5ac4f9b4284b6de0acef,4
0x671cb29d53ca762c749f995a6e7af8900732168f,5
0x8fa1bdac40d6677db44b8071e947980bd9108450,3
0x67adb4e9d4307870b09dc9b51ab5f3cee352dfc0,1
0x5337687ade6e1270b8fefac3eef699752462d254,7
0x52542ffc9120723ac5bd1e7b6b2da9b066621ae3,1
0x2ccd3bfa90f23329ed3a9b5b351472d93548478c,7
0x66f3c73091ce92f6c8ba9a4d2c99d84d96121e8a,4
0xd8eaa916959b8654725dfd4132965009a43af79f,1
0x39983fd9a7521fa889c3a9e2dc2ec426b7fd1a96,2
0x54fbe3b0979d4ed560ebaf0eae96fab89aed1460,1
0x078726a6209fc999ad2abeee0cf2c4681bb5409a,8
0x8c67095d09059661da9632bc886e728d352695cc,4
0xba198b4a3e6b818da43c57c870a4aa712a0d8129,4
0x20d37a241f83e196e501f97481f6ed8273902bf9,5
0x21d71988cdaa4cc485792d0acdf8a31da0a4b987,1
0xc51292a03360b09535a777418cdfd244b54e2c94,1
0xb0fae2b883c5ac0e04a7ac65d11517838bb3a382,1
0xd01c78100cd53ac0c407caa1a8f66f678101878a,1
0xc79ab616be6d65810cbcebbacdf2cc766fb95aa3,4
0xad2570e1cdf312541d06eee55869457170557928,1
0xf5f10af97a62b3bc38acc6417bb2d23976145ca9,1
0x9b812a6def2207ae25692f2cf68e01b11d03a1af,3
0xb7b9e3b018745252a2ad0717f5af3906ef442d01,11
0x3ce1e231369275c21dd54d98c81cb19139a9fd86,1
0x081354347d94562f3a2be8f6d47c433897f4992f,1
0x17cebae9f931ba516fbff4fd2c7d2b8695122e70,6
0x41eb121daac6a2594ae735a18a3e7d788be18090,1
0xd7f2c836a21891b346f775702dd69b6ab066f405,1
0xa3ce07faff1ad95ec6bcf0976a51dc1f115d0a22,1
0x7ba8609289d7ed52b15ecd4c792fae2acf36dec4,1
0x91c985516924696be3b02a47430265a6a4cb8f93,1
0x0a2f453225eddd36c8adb8873956efa86c608212,1
0xb5c95534c603992f7df5a37fb73e47ab7ca2f9bf,1
0x53d4b24381762e65c08177c6d291d2161a2840bb,1
0xc751dd6d9f66e6105c54ce2e13ed22caf0977efd,1
0x45a93a72db4582f4e1f268083ed38a9557ea73b4,5
0x1f6aaf39504dc4227d1e5d79553ada796068d61c,1
0x46fbf33895e0079b6fecdcc6d4d1c6f8edfb87d6,4
0xb817e344a97dadf4874327f187597ebb7bef6cc9,1
0xbe635c23281e35a743aa38feab1422dfd2b22934,1
0x9cbc408e03f01adcbfe9c17e21f2f70beb4ad443,1
0x5beb54e415b994fb2b71b97d698fced8479de135,1
0xce4b2216a2cb9c7b9b38625e95a5b9beb9114025,2
0x540d9ee40352ddb8ddaddb56e86b2df79415c81a,1
0xfebc6497200ede0ea428c4a2485fda24ebc1842c,1
0x432abd52cad166112ea768494cf4d79c7933db26,1
0x2893b5a8a17c1c813b969b277499d00962f48141,1
0xbd9fac4d83021861c6f7797abdb79dc4ebd11972,1
0xd96d0c186740ecc43def495881607061da170262,1
0x10c5663fc5a302b9f53103962bb35a43aa21a708,1
0xd11e4ad96f8773fea7de981aff82614937404b68,1
0x0441028b46eddc5a4612372163460373a6de371e,1
0xd886cb4ce818566f2e7932f32fc16bfe7005acc7,9
0xdfa3a03ff0dfd61813e189ffb65fe8e9dc8c6796,1
0xc0d7c128d9179dbde12c99cd335c23303e2772d2,3
0xe886d00625c591e7b38cdc49060dd41beab5d493,3
0x79aa42948b895a2a9193432eec2c51d7c4a986a3,1
0x32babb97811735400dd1e2fab0b7d93b069c3f40,2
0x4b0b896a8b4ba554c6aaa1ae364c491016e5b806,2
0xdcbbd8ee60206b6ddaa2d2c1840b8ee3b6c2d0f5,1
0xeda84357544e4fc1bc1cd4e6ca0509e9b5d0b71b,4
0x93cf75e8203ad5a5ed1543f173ce7c538258d2e4,8
0x1a3a47f361c9f9ed6ee67345943a72f13b75896b,1
0x1dba8e6b3a2d3722b5988b34db3bdb6219d975dd,4
0x8121ac42f24fe104b46fb4175ec0a75e60803c7f,5
0xa28fcb95ff31b77c9039d6a914dc3bc45f1748f6,2
0x791e7fe70b07a92ea4103f50e2229d33ff27f09d,1
0xf53e939933384770539fe75da62b474fe1babb2b,4
0xdae318627b450a4e90e7d326e70451b9dbf3cda9,2
0x67a753ba87a78ab82d7487b6564c537d14332b7c,1
0x8491f540c49753748d44f8e5d959a4f5e2c38828,1
0xa686d6e14c7dc2959ab87f9711666d6ead75833d,6
0x19501b116d575583ea38e7e305fb7d7565549528,5
0x6daba54691c3eb203d91932bdae69a02fec63814,1
0x25b273722ce2cd98c08f0350c4467f35768f9f56,5
0xac5e64f152b1fa2263c12db69c8019404edea72a,1
0x888dfc9feadd42434e46def8e3fab02e1e08b273,1
0x929738fca9bbac11dc164e3cf91ee7bd41930f21,4
0x11c58fc7af897051eee32e88a4e2f0cc6b509947,1
0x8109820c219b411e5a9d523a7e7d0b75d779a3f2,1
0x462d6c6e3816ee58bf40cc21b59610e8c342f04b,1
0xc4b950314babc5cef2b04d2d5b67d1150ed49c6b,1
0xa7a97bd55b3af2fe71e60394f684505f4e715895,1
0xcae1bbb7339a44125689e82055089b617fa32091,4
0x3e3403d181a8d477ed845a92b5d9f7c204d0deb7,1
0xb244bff215b25fc045b51d777d4ed339c11acff1,4
0x9be712e7033d7a114acc0422d9c6565f2ce053de,6
0xf90dfe8afe976772fef2f22c62f9d6af290d4312,1
0x0e93c20dabe1eb24585f3544fa3a7cb56357e665,1
0x6def85b480810d391cffe753f1a324d1cc003b0c,1
0xa6b06eb7229f9463669290f8afb9b6821cad8cd0,1
0xf39be11834e3da32b144c8fda931f484c8ac471d,1
0x647def1052a2262314e52ff12999ac40dcda81c0,1
0xa68c4427f2f3b1d8e9fa57c37c5170b6ecfa3840,5
0x2bde80de3b21b870b5b9e6c526017aa5fe0291e0,5
0x2c2fa8a0b0aa01169d1f7e2dc70829572c263d58,4
0x95db74ea16e7b0cf3ba030f81ab5d7dbf8ccc85a,1
0xd521f86e1d51890c26893eaa64c35be825e115cf,1
0x428a0fe9a63ccf5d2ceac4603965da287d7a1b74,1
0x182249aa22c8327c9ff7813d580024b6da924b18,2
0x29efe263b93c5cfed2d8386df4bd39245b566a5f,2
0xa1bf766e566c06214fb47b9c904abe30241dd169,9
0x9e6e1d6ee3be4b7c1ecf6f7fdf77cfe426f8d0bd,1
0x68544854b7f7e2783555f2c8eedb9022b71ba8ac,1
0xaa53e5fd51726348a3fc76da46517eea26c3d4a4,1
0x59c51ce58e618483fa04c1cc30d363ed5f5eccc2,1
0x0fedbd3c6cd589b7250d0fc0cfe176f82e3a3984,1
0x9adae2936cfd0ebf03efb0ad7898ac51b9ec0b3f,1
0x1d27292611b8a64e374d112047cf222a21084d7c,1
0x935e58d5f9c6260a1a99a7a834be2c367dd156d0,2
0xd10c1b7f145cf4810814e0a0fa9fb5bf2523c699,1
0x0acf585775885ec0061e63fd2751503a8d8cc4c7,3
0x83fe881f2fde1227b30b2881888d393ebe0443f4,7
0x31145c59baeaf8b3e67a6ec74da65edd43f7b522,2
0xd6a038e7d5ae0705c4b8e330c33574667e025d91,3
0x9af547a2a002f2cfcda9dbecb550645ec542d493,1
0xc7390015d5f25510aa8ee456abb71a40e71c395c,6
0x669124a32ede9067c82fcdc2c040ac568e3c56be,1
0x1e15ba698ad46a3b680e1ae45a449e5203a9142d,1
0x7da2323ed062b7f0ed7bd387d11ab8adeaa0ca30,1
0xf2a8352d71c44022af8530599c69138e8d302763,5
0x141d3349cce50fae7cde432457a9b791975caddd,5
0x5dc71149ad2bd0829c87b7449d66201f45161273,4
0x9344b1e551035aeb1afec14d1648245ef3eaa753,1
0xe7a6c42ccf2c5666a3261ee7099a5eed63e3419f,3
0x60ab5ab00697fdbd15ef4be642321201621a687e,6
0x8b4e0d3cd58f36afbd0c88c8ebb2866c796465fa,4
0x46dc2d97c6036b662b900b8b1712e9caf72a4c37,4
0x79ce11d0e73784debf8689c6ebf40ccf156fb413,1
0xa68411e35b186ca075a2696ccbf5c1458f25d975,5
0xe7e275178d66e91a0d46315e135ebf5a4c4f653c,2
0x983c96d82c204f0f97b61e2bbbcf88df4dc2906b,5
0xf13f77526acd568a1f3fc503dd7442c2696ee4f0,1
0x91236d20217cab660f56229448f15098a7426018,1
0x088f4f8f71a413f53d3e397715466ee90096e21d,1
0xfb3b14e698cf202b564a1a70f7c45a3c44620f4c,1
0xb8cfc18afa16d2e1ca0bdef4d744361466349e1d,1
0x29bdeef2b73d94cada84e4449a2e41ce71cc7917,1
0x783affd539e0b5370e1506ff9c067db0b9beb7fc,2
0x8bece94fefbb244caec0b5590d573389eff4f359,4
0x9566a1d9dfb01e6f2f4fd72fdedf0af0f184e0fb,5
0xff8c68d51ba3a77bf26d76c65f735bdd917955c1,8
0xf52952d7ace826705e3563adb26c486a80b33cc9,3
0x82a0be187cf3dd917b06a151536245e6fe193786,4
0x05aeb4b9589a7e566f059d1f4a0fa4f74e6bf928,1
0x759e29b9d4ba87510059fddf7e35efec06c76aba,4
0x4e376347a9a778c1e27c097e1b4719246d26868c,12
0x6f80580107bb04ddb9f5705c20bb5f3b9fe8745a,2
0xeb5b68ecab52dfd5ee4c31d70c0e299d4f1bf1df,7
0x5ae8466438eb657a01141479c4a341763885d0e3,3
0x51481aa5cb1c00c1b3553f7784d29d2b49ee8e6c,3
0x7096d7c6121222e94aa266e1c69051e179e94b7d,2
0x1d236ef917580a5caacab816f4d830362a713b69,1
0x454452b2d54cb26b1b5a5c825b444d80a182b697,1
0x4182bbc8fdbf7de663c95da5757286f97d2c7f2c,1
0x6595051d161d21a0e023cf9098201611ca8a7647,9
0xe2cbba3acb9a05650923167c14b0da9e7183a14c,3
0x2ef9ed9c2e50238ec0413818e66be29d16a21786,5
0x9bf4b1886077518932c723db92cfd9b7f3ddf102,2
0x04117d094043e1f5c8dd7d76f7ec091df7bb2750,5
0x23154e8c34d0cfb27ba0eddeb2e37323e7aa12d3,4
0xdf8a917ed3194d179ee3e114fd56c648356a8858,4
0x355931cfd2497576cb54d343b64cd4a3820269bf,4
0xf5265830b10540738a9364b9607627c46231deb6,4
0xbf439ed13609dc2a787f25b98b4e3d0063a2bf84,6
0x5d0200932f340db45029646133e2b28f96cdfde0,3
0x8e3f4bfb720582bf7223fdb6a1a678957b38835a,1
