address,points
0x754cb1cbb3d92bb5d165bdefeaf3484641b2b281,8
0x684930968d0206dbc180866eab874eb9909ec2ba,1
0xa0fe6433b407f3a7f73f6eb0d136ffd7c3a9ddd0,3
0xd586f628f9e772f0aa9cef090ee6220dcd07fb64,1
0x961e3d246748d00dcfc0894783bc0c161861c22b,2
0x27d33d677b38a16a1117ad3e745b80a633877e4f,7
0xf06ad68aec551ca9f2803f534b1e67bc78e3f4e8,4
0x60695f88307af14ac7aa38bc26e694a002030191,2
0x992fe1995eb64b11b2cc7737f2971ce0f1f749ee,3
0xc1ac038ec27bad5924c138d135674e31dceaa6ec,2
0xfd3820500d9a8539434f9bfb150d4207ac9e6877,1
0x9927e0573a8f0fc079cbc0e87629dc77a017c4ca,3
0xceb5cea4fb1f00f4c1f1b95ee41c1dd4b957bda2,6
0x1101bc1e97cca6cc6141c4b5f27de156292cad4d,1
0x77ec487ae74d1dbd6b4f58699b389f2aab405424,2
0x07e34a9ccef73d5cc36d89d6767e3760658340de,1
0x17f9d91d39c6a430eb2c7ec67d36e3242a9ac1aa,1
0x1d5beda9f2bd261fd3de8381b70580e7146a6f4d,3
0x8180a70ee89ab59b42d0f28d25b6301bd1d2cea9,1
0xdbfbe8c7b4a6328a2bc45aba79f032c6d14bde6b,8
0x94f375825110e689911a4b7e308da1c8c024c0b8,1
0x4bf5967b70c789ce0e42054914833f71d26f6f52,2
0x32a739e42f3d3ec9b61a77a4015010bca4801503,2
0x3f6e241b5f4989428987c4a3681f6b0ed28b0abe,1
0x43a5de74e350ff0b746639b5d4e6c150716401e7,2
0x18ed0c7ef91adb5ccb744661e33440b21f76d711,6
0x0211296de036f3ceb315c9eace902a003e230cf4,2
0x513ef5c593a152c4f9b27f8b65b6702ec274eea6,7
0xf43e691d43d19b1c97dbfb5a235c8cf258392603,2
0xb3a9ac91b1919fc1195efbef97749e2e8fade23a,2
0x86d716c24fdb549bd32cecebc87bdc1745731342,2
0x61445656e4be8587712f77cd77e99a7efdc0eec5,1
0x8f769be413c6d803cc1027b8467668904096063e,1
0xc932692976738b2f52b999f5f6d8802b67d5467e,2
0xda0b45c066d0336e316e8fe03bd5898e7c7861d2,1
0xf713c2f9229e9581de1bb09047365d5e03b254e7,3
0x2a52e8b480e967127790f7f492e378fc3175808c,2
0x1282ebaab70b1967ae83d6ca5f0c48ba673f7eb9,2
0x547b324b3f9e1f9f436fede6e88ae1ca816db6f3,2
0xcb19602e586045b4dd351f3476331288aa4611ad,2
0x4c679d206d5c5927e5869b8e5e1502087e185d21,2
0xeb87c264d6c7a8f1472c6a037de3afac0bb966ab,2
0x2720dab023f82959ae4a6675c4a2d56023662796,1
0xf7d2766d55d11f6b5bd8ba2f69846cb1d0f98598,4
0xf6e6ccbb662bafc1fd4567fbd8016ee6ffb167c8,2
0xfb2badb442adc09279ac60ef61b196147175e52e,1
0x06d4706f0eed144ede0c35c9c6d63063eadf0106,2
0xfbfbc3b63259a7900c6bd9ebb2690b3153836ae9,2
0xd1ad238cd6859e9c1af9105eaacc982efbe03f1d,4
0x8d6f070e5e3f73758426007da680324c10c2869c,2
0x62bd9efe91cc1dbf5a5ae73541819c9e1b60ccf4,1
0x0d84318f1d5c8519988410f5ff32c469bfe1d8f0,1
0x3d54ac82d32b14ee1729825b18d143a0f0c09fbb,3
0x5367e4c70e1806daaf711786b16304f5e70b9218,3
0xfcddb49c0c970a65883e3d414c4a379a2b3eeeb1,1
0x7ce9cad3c5e01d5d6a7d57bdb574585c83f74ec4,4
0x8ee8900820e5a41b143aad6eaf5ee872f5c37d35,2
0xb4477815cb3d7f32a1b7055e40360d2e79b1a828,2
0x71adfd3b44f045cabe715046a07744ae528b26e6,2
0x4d3b16462b0b7b6b5b982ace371644654408272b,2
0x90044a29ad0b7710c3bd9735d5ba3d7248881bf6,6
0x63244b5f1ebcb999ea012da652dffee6653bf8f5,8
0xc700b28cae08b5cf57c3dada08e013af33b52eec,2
0x639b4b9a85a32da3402e5bde1b341552f0ea0131,7
0xf1bb436c29e46b1987bc825879ffc9c34ab97f99,6
0x886b442b79aa199de178edde8b6c8f07d171661f,6
0x74619ce2dd09ff9585f19b60cefddec003537264,1
0x2a61d4fd7fde33ca05dbd8257b381000586cfa5e,2
0x8ddfeed08e51c0f13f48e732e1d5b2d79c8e3850,1
0x6c16d2ba2464fa8026f26c0d5085f163279fb8ce,2
0xb6664bcf217b38056a6fdbd5f757e32bbde5816e,2
0x38379748aa80d2b3d45668b870870ef421a58ee7,1
0xa277f95b310cfe45ec6b35135d910c06daa5c20c,3
0x30588cbb6ff471eb92e548778a619b4bbe5500c5,4
0xc130770aaa49149ccc72ed51ed0c0ba17122555c,2
0xe1f84b4aa30e1fdc1dc2b9d92ffdfefb1d4ffd08,1
0x10aa134028521cfd99ffb30971f19313ab1941b4,4
0x9ac27337bda3e211f6c7faebca314818c44d5dad,1
0x401a74dde3783a9ce36c19e1cbf4c2426d68c0e5,2
0x2f67e7e0e004a424b0d9f185cea0df9a672871e6,2
0x0ed7dc5829467fdfe2931c76dd92aa3b424ce791,7
0xf606225d11e24a3269c6597915e556a6171b2cd1,2
0xa1e94519bb2e05e34a955f75b97b56b2edea21bc,1
0xae0d1f94392711f7060ae89fd9308d64b1fad3cd,4
0x4fe3090a22049aa3ce176d83113972079ed6756a,2
0xc02c62414e4a3f87f61a64fcea600147f1786b0e,2
0x61b946745e69044278085b0fa9f72de9ca9c438f,4
0x4cc291dff979cbdd13c9c3312b9285d11f525bf4,2
0xb23efd0ff84ef9e66e15fed03be5a6bc308a8db5,7
0xf2ba21f88170a611407b576f7d3635363937465f,7
0x10f52656619e73fbb32cdd03b86e1be0895c8ee5,2
0x67e2c6226c8ec8acf0e0f14b0286f6d12cfcba66,2
0x7ff14d378ee471c55b009f9d8a4ef0fdfcb4bb83,2
0x1cfb7eb8a33e0d715109df8958f2d2a85adb1f60,1
0x6da1c784a01c227869cd22ba569cd20bcbbcdd0d,1
0x9ced3bdc0e6ff65c3f072b0b5527184843ed4eaf,2
0x217494735d5bd436b000253ffebb2288e3656e2c,7
0xa5b04f0b0aeb6990d67eebc24b234df19b7eda5b,1
0x751d3a092f50985a253bb45d1f17d8405a79a299,2
0x4b15168a2c39ff0db8fb103edeaf67466c2265ec,2
0x10d17d93b8e2469282a0e5f0457960f27a74f2f0,2
0xa5d7095f5fd46b77acd218afd15efbb4d708435c,3
0x81cc36dda894256aa95458f78b4029381b09bdfb,2
0xfc4c54b58e6f939d272a81876d15543f4cb8fa4d,3
0x9c19653b496938e08d10697f5f0bcebe8045a75c,4
0x02e4cc9fff7566563618fb21b3bb10eab4b3d726,2
0x926586f60d846a094f23ec9ebcdde5852d561b73,2
0xc9af7bbea391364e40fd6ebde0e9911129d94905,3
0xa26e5101bb0f8a087c2238420e970d10f7c8c6c2,1
0x62efc6d1d2271ef1dbf8cf217b2f2ef6e134fe0b,3
0x25755dbf2c7e206c4f33fc96e78a4de19af97084,3
0x60fa739b4140bd07efcdde2b745d5b7b55fdd0c0,2
0x58609500901803d978f56995a59d0010b917c64c,1
0xf778c828882429f7889844c2da65d2ae99341697,3
0xf3af7afb204fb49a43e497605ff9a3194c51d912,2
0xd80a4cd7c5c9e4e4bfb873df8c3efaf3e1b1d511,2
0x2fcbd7ae7f2e84e7b69618d069625c957309daa1,2
0xe7c68f6d2c7d9659a47b0f21d797f18d2b5028f9,2
0xdbaea2ace359e79e43bfafe1b893aa08c3646ab1,7
0xa9a5551245507332f220f37736aee53c455368bd,8
0x1ba337d7f68405d479b6dbb084027f4443c85181,4
0x41281c9690a9971a97e4b49711772468db7fcd9e,6
0xa0e5d1d9bf5022b6af70ec6d24bb4103a5ce9882,7
0x4700bdd4512aed8fbdd57fddc3e4d31bc0f5fa02,2
0xc0ad6958e30e653729e547424a9a35e6bff2114c,8
0xdf9780819c657733dccbe2fb5fdf2073bc0b1e2b,1
0xe9f3b8049ce6fe85c82fd137c8936a5175822b6b,1
0xdcd4ee8fec0f740abaefaeacacc8cc48638fdbea,2
0x0cdbd3c78615d7f9f94db33bd9a435b42e92a721,2
0x28d06d32f2d6abc5c1972fc83093b37b93bc3c12,1
0x19b44c31bccef5d468c1df8ed60f557d9c00fc21,3
0xfc4fab6003d5e2991b4eb69c3304d9dcf8c66380,2
0x808a4a12f409ae873d0dec5315d7361748c23061,1
0x455a0d6d1b61ed113536d7f6c4b367c3a5d0f4a0,2
0xfdc7a0924e408400255db36e2a741a3ea2c1e117,1
0x0a8b58786fe1e8c3270728e8fe0918b467d780f9,1
0x1341df844780b66af4ccc98ae0f34be87eabe1d5,3
0x7f37cb4e1ff71193175b11c16faa7d97aa851876,3
0xd5e09b3f05a9ddfb5e7d50f761dd18039de5f793,2
0x2e03fbd86504865acddcc31221c4779fe04919b6,4
0x589f245d0f55ef90bf6a8932e6bc86239d410c88,1
0x814524fb06326756a9f88f7eb9a0187f83f51f8d,1
0x9a10981af9aec64b1a4ae2f43d79b6359592bfd8,2
0x97a58cabc36cc1fa05ad2d4452ee7272612e8109,1
0xd78cafaeb472dfc84b92a94bcf15238ba934c60f,3
0xf51d213e6f3a3d47465dd115e6c4e8ac05f71e6e,1
0x1831eaa26cd7007ba30ade713b2091db01798c1c,1
0x6776960de4bb9e51eb52db48a26dd67db25ea867,3
0x5e83d0245ee37477af2813d17d80528b33b453dd,3
0xdc6a789055f6e51c997d2d0df6962bd5332e7b5b,2
0xfdde7ae208b3596f1982d66f6bae4cdabf29244b,2
0x7a0026d6c29818c4038f7dab1070c29e098afe4c,1
0x2dfb3ef9535ffcf57e1bad33d2c9cfbbdf82f899,1
0x080bb0effa02867ca9b7f0b88bffc647d3b87c73,4
0x1eb29bfdab568d29efaecd639cc2ec747ff2ba3e,2
0x17a91203a9e9c3519c2f76210497ef7f4be2352f,4
0x99020692bd7c0a1a1f271b57541f07ccc4c16d2e,2
0xdd2be7793334e190cafe0386a5cde59954d6e0a3,1
0x92a3b6952dcee1de452f033d3851a4936a34db6d,1
0xab7e8efec64cc94ecec2019cff7f845b255f5c0e,3
0x0cc1ef17d8aeff1c365390f97bcc5ed2ec4b93f3,1
0x3ca25b6708b0a05e6e6fc5a8165b230abb9aaa2f,2
0x83406c050980a72c2f1962ea5cc40d0d56ef6f04,1
0x3efdaa9c87e55c7d5380ce70e0a3a8fa082c7282,1
0x56a6d21e995aa4f1307a092ac6f519cf4e1888aa,7
0x5e80cd870c5d44dd8ee65861f889f93a0c81fc34,2
0xc67bca990c0f7361b159a361dcdaca484b334710,1
0xca33a6d5e5a5279c954cd093089f00f5474fa3ce,2
0xeb34b240ae2e3b206b05f77e50ed7f9915f870a6,2
0xe5c71c71694ff27d5f3b8a1b1e24a6dffa0e6b3a,1
0x30bcecda38c28b028fb712b9262e94b563c6b006,2
0xb966f8c7c85dd398d990dc6a2bee6be8eaf3143c,1
0x7ad9ecd7940b6a49119b6ce4b14bec6c4dbd36fd,2
0xbde6361e195d9c4bb83f2c6479ce7055fab8011e,6
0xdd75cc9cd0a6ca7d414a57db53699a4131a1bd46,1
0xb2102ede73bc7d59d42d75e2c54878d934eb3540,2
0x36996b48f9e023ede7a2a395199949c07329c614,1
0xfe556510e019c84293f6fd3c95a7edc1fd5a0830,1
0x4e98e251ee225a4725584b4151f7d2425377acc8,8
0x882a1dc24d2b644742b142dbf4e7e4c52fd10d47,4
0xe828c9894a7aab9e855078ca42f92d950a9d8a9e,1
0x27a569b77fdffbbe37f2e6de56f1cae7a0e5cce9,1
0x713e4a47c5da3a8f6f6ce872d35e4cc9d459e2c5,2
0x9adb46b28874e727f32daafa68276f9cb921d5d1,9
0x8e317f356d688a18d13b8944d1a6ba63a4af61b3,1
0xe5c7b4166d5cfaa9cae93048cf683f870ad4faeb,7
0x77f3ff4f6ac30138cc0d23213626f435566701fc,2
0x461ed6ece77b12fd65b7b29e964616bda2ca78f8,3
0xf52e2f5a51619daebc55d46a36f19733d8d874c7,2
0xabcb3b2920a256e92612d6b9ea9ad7839293e0e9,4
0x72a1e5efc4828c3fd9c8eb75817e1f64a44e2d4c,1
0xb8a8b1035b130339559b6d8c7c73458a645d5f1c,1
0x92fe4a4154b42030928e8043f70ca1624538bf53,2
0x8b23478348128a04c50ca7b52127ee96da417fa7,2
0xb6e0fca0eaf22008a117ebb8bcf351536d37fc46,3
0x365f1b0b7351ca696f55f295372897dfe366d9a1,2
0xecbf9e85c8efc09fc6c2d4ff95ab49a61fda9e21,1
0x8b9f9c11c45ab2fd6b1b7ecf79e561db04a613f5,7
0xf4dcc8993d097093303e3e50d7a27e36fb1a6eb5,2
0xf6a55b456a3a1f5ba3db958fcd359becadd3f2cc,2
0x85c4d8009c341543ecd55fc41dec9eaf0c428c7c,2
0x7278fe90c689bc4836ac676c2194bb0a34b96071,1
0x8709b278f20e582e3b956073ced8721bf8491525,2
0x4db463eafee8fdbb48aa5d8219793863d2408d81,7
0x460e89bf7aa5a8bdbb68345c15eb548850a72548,2
0x94238b9991c789028ae6e88cb39bdfdea15bc8a1,1
0x71c3b20f62170b775829b2bcef1df76d0dccf106,1
0xa7e2fc32fcc75634ffbaa5072ce8c6b1ef4d66f1,1
0x0c23965fba635cad0a77abe34d775170b4c4d6b4,3
0xd7a2df79e0a43710bc938b5d28cc92353e622614,2
0xcfc237f26d7bf586ca9a2d53726a4e422a114e1f,2
0xb72a2ee36c6b868ac7a81ca5552d1ea8cc1aa23d,2
0xd6c6f63eaf5c0bab870c8b426c34e96bb6ca9008,4
0x42aae4da0118201aae1f2bc9f3c7f3ce3f838627,2
0xe5a8929c08dc8382d9e9f7d3c2f5e122e3e42315,1
0x132eba6c7fc3ddab927d2fb8faf33f40f588b182,1
0xc00ffddf2268e67efeab5154266168d0e69e81f6,1
0x0ed76e7e13522358341834bed8bb4577bdeeb12a,7
0x6cfc3b24611d2263f9e01abc1bf5b1315907fbf4,2
0x6f31cc5e38926f315470f3876af2cf1b4258867c,1
0xc03b7d13cb588a236b33a208a52f4fe3ad304808,4
0x6fd69073f458ed3566ddd7f9f37409994ba59a78,1
0x008611a2204087c0440a6a045be49eea553b38cb,3
0x068bb51823b9e646b7aa33ca70c702864146cfc7,1
0x0f345fc562c794cb39038ced39aeca747f948ea3,7
0x108bd550a888b6174b7bb2f555fc4006b1853984,2
0x310d79069c0eb107e52f87d3d436307d64a6ecd3,2
0x8aef311f65bed2a5eb3d66156a3b6344eb818078,1
0x334b08f8fa98ead4f57c7841ca62f4ae732d756b,2
0x713ee446ac93af3461b59c9d9b3150ebe3a876f5,2
0xf8c8fda991091ef800c105c2d0dc28730585867e,1
0x52408598f783e6da77b779abb9fd52d337735144,2
0x81c35deb68faa8411f1e890e170360a5ad9473ac,2
0x4e37a2f0719ff64de22c6241c9595a43a019f8b7,2
0x92bc268dee6458cd7d8b023a42527a31b8fb9929,1
0xa0dc0016aa9c582ae25df8bbc94ba9bcc337a22e,1
0xf21d5cd59011ac012077a1e89798676659779fae,1
0xe01312c1d904f514ca0df4c074f45ccfccd4f728,1
0x59a281f8422220422d65c31bfd7c8ec50c0ef037,1
0xb9d4a4cb17eb67754a4ec5f48afb5b55ab0f3b97,1
0xc90ffadbef2ebfc847bf0d32c8f1882fd0566f70,1
0xbe1521013f70015dd480b1552b09e8872017959e,1
0x3605a4739d3ae95c4f6210d282b08811a160fe1f,1
0x8fac0266d51ab5a6a75df2e3ea448d349e618796,1
0x93e17f72de22623193268cb88b9088a4301e95c3,1
0x07dd8b8512203777a4b3290997d699b04f428c09,1
0x0295cff2614c2d0373d15e6835efee4327352406,1
0x3c6bb8f1e40728c24e08aa909e665aaa49ffcf5f,1
0xb8a642bd99de8db0d51fa5b9fe5053a02276dead,1
0xd149a9355d718d852910bd50ae3951db3150877b,1
0x5aae5ec0e8e194cb8ddda4ba1b98254e3228333c,1
0x03d0e2836845dff43bf9cf1a0901523a3f5a5445,1
0x49c876c31af1d043cef440f3449617832a6d49f4,1
0xd221c7b2a61360245f8e286533766467fe3eef98,1
0x5782fef2e70613df2d71f7271b75e99831582859,3
0xf04965c4aadf1321222de18b0ad6ea77f45cb4f5,1
0xf647a5cb345c649edced78657f6b720c90d19d5b,1
0xafcee94bc5380489239bd459b57bb1731810d5fe,3
0xa88856a1a05c152b71cfd68cb3770dad7269d98e,7
0x53df43138bc7c76b12848086a15d9fb081382886,1
0x59efbe892dda3a5efe190fb910604eff23e427f0,3
0x3b0b7c46e856b70a6de4488e9cd7fd3c2cebd950,1
0x76217f9c297e80d98cd90c2f4d5f6abd9c736311,1
0x622b218c08d4871ba0c68bf977f9f68647e0ab93,1
0x54347c6ad3b3cf46c8995a0f5d13ab59d875dfd5,1
0x0618b417f9c59c5b64ab4fa2cb9e781f85e33090,1
0xc3c9919d8292ef6cf376e0bd660ae1e134465a92,1
0xb9ab30fbea4256fb91f4ada12e9548ae1052180e,1
0x28fd99c94a20d2b1c332e501e41061a835fe3628,1
0xd1bc1cf168a84d93a4b54a7e1151f0cda3300c28,1
0x01516c2b1e9c3da24c81bdc76134843b21066be5,1
0x5c9c69c9cad115b6f2c4662657414577459c2625,1
0xa999682bd0011bb8f30b9c491602acdabe441898,1
0xff6c338808d0bf4d3724f80be3db757aed7a662c,1
0xa702cdf0ddab86c056cdabc6b218bdd8ebd2d158,1
0x85970e69ea885c4a84ea9b3404ab40bc76180b16,1
0xcde89d78995b9eab9dbeb15300319625f0530e12,1
0xbdf3760bea1cdcbea02f739ed2a59d5abc0634f3,1
0x5ae96c7b03d0750d803a69fbda993a19ef4012d1,1
0x6270fb1f522418436efeb7a7dc09c09de641b9df,1
0x6d89e97be5f8f3de3ec06100ae1731046d1e2660,1
0x6bfa89905e3b828db713be1c97e4e8dc65025033,2
0x0fcd1e3bba7c9f46a709a36993391fde0321bcb7,1
0x22d9ccb710dfcfe9941a50320324b76306346fbc,1
0x1464710ebcedeb047d1ffa4b3a8212ef53f70356,2
0x205aa9a8c072176f33579830d23da5bc12e5fc80,1
0x5d196176f5a4207e334df21e961004c6dd951495,1
0x4e5c438c7b88a247d3960aa781f9a0b5440b601b,1
0xcb16c3f682738a655f2a984d89dd5c79627b28a3,1
0x9fc12633083f8210e8bd23648433153f7ec7f606,1
0xbe10589a84cd07793fd3c92304a6af31bad8e9b9,1
0xe1a952a150704f8e797206f75e3d04b0aded3d4f,1
0x59030f03149691ae6c5dbc90534108a4b77f92dc,1
0xfc3599b8612c7059827eea8d0a1a76502c4ae08f,1
0x2531cc69ef30438c835dd1f0f3fdbe41e7b631a9,1
0xbe80e08f05d8d122e13fdb8ae5f6c44e56b3c92a,1
0x2e486849b0d84e74e85dda4bedddc85177a07b3f,1
0x1aad2ac76d6ee9edd61703dba5bb541cba2dc390,1
0xcbaba87eb200e03bc7e4e293fdacf750263232ff,1
0xd0d0f713a072c03d208dc56701e7750bba3d5780,1
0x750fad57e8bb248b6b1ddc8b33e3a53261d37053,1
0x632b9ae95aefb4ae79e85546ed25d56f3711a8ce,1
0xb704c41831479a95426b0af106bb68462656fda7,1
0x8091cd82ac85fd150444a64e896f9fa6ffdc4ec4,1
0xbe58b5f9f1cf7de71b4b76755a5a3cc16de11577,1
0xb2865adcf5be9d68bee909b740f27a7a2abfe4c8,1
0x53627de908c7f4fabe9016ba8802eb74994663d1,2
0x2c8832c156a9df18f8687a08bf7590b3fee597fa,2
0x8368b6a038362bc95bfb0b1cf26c65481d867234,1
0xa3d92f70dde0da8c4c84e2f8a50d3669bee42285,1
0x98ee101db1e8bff63ebcbdd8a4ce5667bb6f791d,2
0x2d21a37ace2607faec9c1c87a6df4acd0b47be48,2
0x3f00ee90f111ab88004efd460ad5292fa8175445,1
0xd93e0b279eefcc19a481a1f20bda46aeb2cce987,1
0x2cac06a16eff50b89cdabe4b9321781d2db03f49,1
0x0c4490d8e222f09a8a01b8e3f54e3abe59883146,1
0xd492c85fbf470234a779e721b45d96f3339fdb03,1
0x3f93db6a5eb03e4ca44f9b5a2bb1b83ea2ef8b58,1
0x872401fd6c508664b224c9269dc7a664ca56182c,1
0xa47820bfc8789416e06026cb9cbed96bea213874,1
0xce5cfcf6cc8fff2dca4ee8f331e65fda817da222,1
0xda8c08c99f154874144b193ff50c3272b952920d,2
0x5b0d0dac262a8e0da7806fecae860904b41acec8,2
0xf7432a5d1ea31518e04fecbd0bfb61b96c4300ad,2
0x6ab0f73cc1f2b697247115a26debc3d832101e83,2
0xe0a46db77fe3932a901214bfa0a1389d3e996332,4
0xdba672f651c287030622ae1bcef3b6659144f918,2
0x1bedc2045596399bddc2cc28b618e0ab28ec0cf7,1
0x64b71f8546c4fcf06fc13294ded73dcaea3fc241,2
0x47ddadf690c472256c5e59458308cd9146064329,2
0xc526fb73c639aaf21aa9aafe7ac5249c249e2730,1
0x71f8d3f3e99ba0c57a3e21552e40dbedcb7bbc63,1
0x2f6a51088e193fd85e6787cd6648794f1e89013f,1
0xd0bc47986cd6ca9550e4a9b0b319a4f0b799c937,1
0x2366fab90598dd65c98d106b464ea93d40d93d8d,4
0x2a689cd127422e9cc331b1461a7e65eba1f14a97,3
0x03111f6c388575fd3c1e915611d3729a7fa6d744,3
0x165fdd7915b5f5a05569332d604dec291201b991,2
0x80b5da500b832ae5fca7514079375cc70ddbd20e,4
0x23a838aa35d9d8436fe7dd69aa25da86360df2f8,2
0xa5f24e38227915caa61a35bc9664d8eba960cce5,8
0xef8c1312507e2a25377d7f4eb3a0e5477312e74f,2
0x0c9f77a3d717f6df957994309be121332b229bdc,7
0xecbd0f35600782d319874ef7d61144a3c57607da,6
0xe36979c018e9315e793692fbfac07d7a56995088,1
0xb6bf16234bf3f5ca254c5c966e9a2ed809dc46c0,2
0xee7501a8454a4a122939addd062b50810faffe76,5
0xac5fd8cb7cacc622c846c4d81e2180ad33d78500,1
0x961e29506b37dfae346fca651cae1568e58d996f,1
0x7e2981db7fd65d64f745ed0ded5b4e496046dc3f,2
0xc35eeb28972c3aafc5be153450a71f3d675bf58c,2
0x4a6f70fa40aacb9f0a94c6fe7e32eaf289ddf844,2
0xc09252451831d0c436e11debff4558c66437ab7f,2
0x64cd42d84444676677a2fef5a82343e1f26e82a4,1
0x27d9e4e67d5c5476df6d37c5d31213feadf3c538,1
0xb33245bd4b5be7c99059539bbc5aec8b723ac4b7,1
0xdb5019b8dfbccef8906c39b16a4870082eabbc4c,1
0x355906bb880a1f05428c43cbe9789c525c74ab31,3
0x9caf88f8d02ded06764ca2047e4c4d9fad5c59bd,2
0x50f527a8f3898bc4b26f5b032ee60c5fc906a2c9,3
0x9eafa0d7ce69bbc49b29d3a8490d7167494c7f4b,1
0x88a75e9cae623ea11e87c443b487b8ae6448c675,4
0x79d146f1be7b7710f40c46c6b5efddc52d85b470,3
0xf488188e3e0180dabdbcaeb71a985c373d71cfbe,1
0xb17a401940972ffd79103025ade75c2b425c3e2c,1
0x29bf82b00c85d4d5be67ab22f88fc288ce8e5fec,3
0xe0f8b001263c84e014af15e1db3dbda5dff6dae5,1
0xe95413bcd45f2faf78b119339a22a334c0270a55,1
0xff2ca5419e4fa8d5794228aa7861bae29f9d510d,7
0x9a08f736b592cc43ba5edb0f68ea30a44c29e913,1
0xc97a976de4da53b031e34c4f19a9e02c3c542704,1
0xdc0ff7a4d6160615baa8ee68a4ea43a260676781,1
0x8cbc89890a1404a377958b92df1935cceb146e0b,2
0x0d7cf9acfd45b897ac221f027110792a37f37d8f,1
0x1d78c2cb2ea44218300a7e0346b9fd97f443a4dc,4
0x3d6b613518e38a8ec66aefc4b9407c8efa64e87c,1
0xb46b7d2c2067c922151d3367b17c4b626eeadd59,2
0xa6d21cf923f5911f8f5db2ae0f5d0dc23b9ce665,3
0x302aefeb9c703648d67076468633953717e35d77,1
0x66502cada1c0bc211e47836a2e14ec73f0455c62,3
0x71422cc22c48cbaaa46e0913b5c0c34229ee3198,1
0x999aadfd2d2bfbf49819776380cef09077333d9c,1
0x213d15a21bf06eacfc4bdbf75496e285c1497ff7,2
0x3ff146c0142c6ac4102d776505211f51e6c5368c,1
0xcdbe215240e57043dc8040ce61d1bac64d20aefa,2
0x3d2a92e864652cea833ced8f8fc402cea1aa454b,3
0x311c1a900f11a3ef827cb372e1b8f63eb2facb66,3
0x60c7ac9f8f1decc7b2f10b558dbe20df6dafc8bc,3
0x24f5cb4d0846395c629032eb2deb759ecc251846,1
0x9dfdc5ce4a853391ba9dc6c28cf553ed91e3839f,1
0x6915f7b71ad6f18bf9e0fac0935f0572b379dc65,3
0xe5c7d5dfbc93d08e6d888fb3a2c4d260bf2f2ab7,1
0xc561ae4aa627e1ae52b6ecf7c1c13a9f4b14ed0e,4
0x4f249cb0821ac43dcc0f05aa5932b5a3a425fe65,1
0x40262c4c8108097710776205fe0134afe0ecce3b,1
0x9be20ae07bf15a646508610e8689e15635ed8d2b,1
0x4543e5710338bf6e514258ae7f4033ea29c700bd,2
0xee14b39d8fecf5ad384ef56bade03618c187b9d3,3
0x38756e8f0be5d1e6918128e8abfe2f957f55a98c,3
0xe2d9c8a247c6bf98e56bbd82b5b293e6a15bbe39,3
0x082ca472ce0319e628dfe34de7ae1da5d70ae4cd,2
0x3f86a3993c330dae0193b6081d49b32fb21090b8,4
0x00032550944ee9b1a050796fc9074011b2f2c28f,1
0x562257821731283b842cf689df9941ddbec3a2a5,2
0x66be42d4322d87ac2f99006ec9e5f46ecbf4ccd9,2
0xc79721c3a9ad33058eb81db05927997253237059,1
0x5031e5ca9d87246c0a9063c366286e0c7a5f5d07,1
0x7966fa4239f2081378a273e9bed86eb93dc1f03d,1
0x5414d04a529eb78d9d1c34eb87d7e6d194ceb8df,1
0x268e42bb6f86802d28b44b849e16a32292f48d4d,1
0x90fb46b32d0f1b4c784c43dc6fe7d18b83778448,3
0x7c00393ab2e228389b8d26d7cd93c9810389670b,2
0x5fd91d34e4a4ea7ce50fc6cfecf07d154afeee46,1
0x4ff54b0422e429b36e4af292734b0c4230c6fa7e,2
0xf19aeb0f2d0f53e6e2f015a7c531f6c271858ba4,1
0xb9641997d47809964f599a1871185cd292729596,3
0xce3ddb3b45c838f5fde2ddfb6e0b64e717829528,1
0x92e5d4582d2daaec18a8ebca7ed5341f4183557a,7
0x2e0223defb8ee04ae3d0167b49da599396a84a0a,4
0xa6467e4edc805c45b20ffdfc2e33af4db3828ef1,2
0x4ea140e5f1e349a8a7c6b36bd2d8d9b20ece841e,2
0xe85c256a306465937b2b937aee16ff6af4fc6f50,3
0x148ef2a6ec17fb664ccb8320dc0048a4621a4f3a,1
0x78d56da215ea49c6285f640b60c58707eda953fd,3
0x56ba7086a4dae3a9ed04405b7a72dca302aea7fe,2
0x181a0d777510d84fdc8b16d2336b476843c65f70,2
0xd6b12218ff4e80a83c48ddd72d5c3b2789a3c3ee,1
0x336273df2fa25e9e5393985ef27d6dade1991796,1
0xba41a3b71560ef120498f6f1b87ab273f6f737be,3
0xe039da123235d5ab5e5c8bce3af01944bf95e0c5,1
0xf3fba7e81c16276d076b66b1ada100f295c28464,1
0x0f7adbe31b7e8dd2be47c949155d88001dfda615,2
0x3058790e0a54f5097ae2dda293697e78c0f67fc7,3
0x5ed605e9f14fc33f59798907741a124b3bcce368,3
0x28b053105f7ddafaeec959dff63f3ea547453def,2
0x5308685f6bbb6b56464e7c3b028ecc94ba6f830a,4
0x91a0cacb38470b50e3117f114762f605c06a1c08,5
0xaf68251b23621a1bcf57b9589e0f7d7984238623,1
0x9cf1ef0ed4ef0a3994b18ff354eb41131d2623f3,2
0x901b755016994f1798b93d20af81133009260770,2
0x52a803482fb25f9cfaa465e411d8211bb1bd29c8,1
0x5f20f6e7b3e1866ff54a139870ba5442d65cccfb,3
0xde63eb49a89a6f24d1bf54bb9bde6fff1d03a976,3
0x926670706e8a5f153a9cd36466f9b16f59b1ddde,2
